date,solver,status,runtime_seconds,initial_energy_kwh,final_energy_kwh,terminal_value_rates_yuan_per_kwh,terminal_value_breakpoints_kwh,terminal_uncertainty_reserve_kwh,terminal_value_credit_yuan,planned_purchase_cost_yuan,expected_emergency_cost_yuan,expected_total_cost_yuan,optimization_objective_yuan,risk_method,cvar_alpha,risk_weight,var_cost_yuan,cvar_cost_yuan,lambda_cvar_term_yuan,planned_purchase_energy_kwh,expected_emergency_energy_kwh,expected_planned_grid_used_energy_kwh,expected_unused_planned_grid_energy_kwh,charge_energy_kwh,discharge_energy_kwh,expected_spill_energy_kwh,minimum_energy_kwh,maximum_energy_kwh,maximum_power_balance_residual_kw,maximum_soc_residual_kwh,planned_final_energy_kwh,actual_initial_energy_kwh,actual_final_energy_kwh,realized_emergency_energy_kwh,realized_emergency_cost_yuan,realized_total_cost_yuan,realized_planned_grid_used_energy_kwh,realized_unused_planned_grid_energy_kwh,realized_pv_spill_energy_kwh,actual_charge_energy_kwh,actual_discharge_energy_kwh,battery_clipping_energy_kwh,battery_clipping_intervals,scenario_emergency_interval_count
2025-09-03,PuLP HiGHS,Optimal,4.20268719998,8345.85360727,7951.55917529,1.124955|0.726615|0.384264,4885.833072|7842.916536|10800,4885.83307194,6295.05754466,50342.2636423,2541.18670942,52883.4503517,47961.3447529,CVaR,0.9,0.1,6192.71305649,13729.5194588,1372.95194588,79167.5828775,695.873769546,73371.2167673,5796.36611012,21513.5073404,17878.5843099,4214.43267715,1200,10800,9.09494701773e-13,9.09494701773e-13,7842.91653597,8345.85360727,7951.55917529,0,0,50342.2636423,63528.1442411,15639.4386364,5018.96851303,17454.334036,14492.8755579,7444.88205635,43,920
2025-09-04,PuLP HiGHS,Optimal,3.30053209999,7951.55917529,8141.95275648,1.124955|0.726615|0.384264,5280.576409|8040.288205|10800,5280.57640907,6595.71282053,51143.065623,2656.54548412,53799.6111071,48785.8089595,CVaR,0.9,0.1,5668.61725829,15819.1067292,1581.91067292,80739.7799802,710.490911998,75042.4628008,5697.31717935,22227.4068152,17924.343394,4025.00254496,1200,10800,9.09494701773e-13,4.54747350886e-13,8040.28820454,7951.55917529,8141.95275648,0,0,51143.065623,64305.8282287,16433.9517514,6550.04390156,19257.1818638,15426.9630866,5467.60525877,44,912
2025-09-05,PuLP HiGHS,Optimal,2.78462360002,8141.95275648,8730.43820497,1.124955|0.726615|0.384264,6028.47471|8414.237355|10800,6028.47471015,7165.3476918,26761.4015541,1761.07438619,28522.4759403,22762.4856574,CVaR,0.9,0.1,1983.32308471,14053.5740894,1405.35740894,44740.3809898,459.68621303,40700.5595808,4039.82140896,20028.882231,15978.3384684,16527.1598399,1200,10800,2.72848410532e-12,9.09494701773e-13,8414.23735507,8141.95275648,8730.43820497,0,0,26761.4015541,32425.1166716,12315.2643182,21757.40606,17441.1160067,13597.6670618,4968.43763082,27,598
2025-09-06,PuLP HiGHS,Optimal,3.1362443,8730.43820497,8046.3313453,1.124955|0.726615|0.384264,4625.140424|7712.570212|10800,4625.14042439,6096.50164138,25836.1109289,1664.14413365,27500.2550625,22433.8901266,CVaR,0.9,0.1,1942.37821954,10301.3670546,1030.13670546,42941.8098206,439.013378113,39530.4513468,3411.35847389,18371.4533255,15796.9583872,17436.6999231,1200,10800,1.81898940355e-12,9.09494701773e-13,7712.57021219,8730.43820497,8046.3313453,129.962691341,640.585014454,26476.6959433,30714.7295393,12227.0802814,20388.2679082,17637.035769,14901.6951466,1629.6807971,18,686
2025-09-07,PuLP HiGHS,Optimal,3.63335829999,8046.3313453,7837.41048807,1.124955|0.726615|0.384264,4512.713991|7656.356996|10800,4512.71399148,6010.87232982,49305.5910122,2719.61576977,52025.206782,47802.4306102,CVaR,0.9,0.1,4505.56494019,17880.9615811,1788.09615811,77314.0674681,728.685944125,72094.652338,5219.41513006,21539.7511284,17798.1753286,4485.56793818,1200,10800,9.09494701773e-13,2.27373675443e-13,7656.35699574,8046.3313453,7837.41048807,123.568763737,569.61799516,49875.2090074,61848.8210992,15465.2463689,3557.44492728,19168.3688972,15714.4075783,4455.14998145,40,865
2025-09-08,PuLP HiGHS,Optimal,3.61175829999,7837.41048807,7531.85955417,1.124955|0.726615|0.384264,4263.719108|7531.859554|10800,4263.71910833,5821.22599956,39655.5438628,2186.86656833,41842.4104311,36981.3938446,CVaR,0.9,0.1,3627.03116315,9602.09413011,960.209413011,64172.6621838,595.280202585,59660.2746235,4512.38756033,20192.447099,16630.8779907,5006.82394905,1200,10800,9.09494701773e-13,9.09494701773e-13,7531.85955417,7837.41048807,7531.85955417,2453.14736602,9884.37819168,49539.9220545,61891.2004549,2281.4617289,1661.80657516,18747.1976471,15460.2259347,2615.90150794,29,976
2025-09-09,PuLP HiGHS,Optimal,4.11565669999,7531.85955417,7825.93809571,1.124955|0.726615|0.384264,4851.876191|7825.938096|10800,4851.87619142,6269.1943715,43114.3499515,2596.43619053,45710.786142,41246.1933273,CVaR,0.9,0.1,4519.25105284,18046.0155684,1804.60155684,69356.4131925,708.598106524,63280.5082151,6075.90497737,22018.6444475,17570.4313151,4729.61446509,1200,10800,0,9.09494701773e-13,7825.93809571,7531.85955417,7825.93809571,350.219661483,1301.4127422,44415.7626937,62801.304724,6555.1084685,6060.8280668,19595.7440243,15607.8819723,4385.44976595,37,837
2025-09-10,PuLP HiGHS,Optimal,2.8571926,7825.93809571,7764.14529435,1.124955|0.726615|0.384264,4728.290589|7764.145294|10800,4728.2905887,6175.06570616,42629.2293617,3018.07431955,45647.3036812,41683.9034901,CVaR,0.9,0.1,8053.4587754,22116.65515,2211.665515,68269.082943,825.032846148,62472.4652878,5796.61765516,20902.4184667,16986.5724792,5347.08772864,1200,10800,9.09494701773e-13,4.54747350886e-13,7764.14529435,7825.93809571,7764.14529435,2192.59386421,9440.89391111,52070.1232728,63263.5398939,5005.54304913,243.743534569,20800.0268144,16903.6352409,185.328890626,8,819
2025-09-11,PuLP HiGHS,Optimal,6.97204560001,7764.14529435,8434.69336873,1.124955|0.726615|0.384264,6049.049635|8424.524817|10800,6049.04963474,7181.01853167,43495.1125204,2872.30909165,46367.421612,40929.8088331,CVaR,0.9,0.1,9237.48628061,17434.0575277,1743.40575277,70135.6349863,773.927232223,64047.5715682,6088.06341801,22395.7014392,17546.1765951,4431.57247226,1200,10800,9.09494701773e-13,1.81898940355e-12,8424.52481737,7764.14529435,8434.69336873,224.78695498,1031.97910082,44527.0916212,63165.8380107,6969.79697554,5349.88241198,20742.9658076,16198.3090372,3000.60318948,34,874
2025-09-12,PuLP HiGHS,Optimal,2.82107619999,8434.69336873,7854.25045319,1.124955|0.726615|0.384264,4854.014837|7827.007418|10800,4854.01483694,6270.82326552,20559.029752,1925.82931431,22484.8590663,17887.6619929,CVaR,0.9,0.1,12205.6266643,16736.261921,1673.6261921,35802.8327659,507.746496175,31103.4824361,4699.35032984,18818.1150543,15789.5905492,19606.1151822,1200,10800,9.09494701773e-13,1.81898940355e-12,7827.00741847,8434.69336873,7854.25045319,301.990420589,1104.90625482,21663.9360068,31401.0477903,4401.7849756,17289.3045578,17813.031985,14950.9545318,1843.71908668,11,541
2025-09-13,PuLP HiGHS,Optimal,2.7515397,7854.25045319,8035.30548798,1.124955|0.726615|0.384264,5167.731386|7983.865693|10800,5167.73138612,6509.76469091,19967.5470675,1747.92947421,21715.4765417,16391.9163643,CVaR,0.9,0.1,1842.74999664,11862.045135,1186.2045135,35146.6172403,473.624366595,31750.7574465,3395.85979381,21355.0089189,17180.9035085,17477.3424146,1200,10800,6.8212102633e-13,9.09494701773e-13,7983.86569306,7854.25045319,8035.30548798,440.898714348,1767.29085489,21734.8379224,32001.5508877,3145.06635253,20874.2777379,17884.8465766,14323.7761957,6327.28965503,31,666
2025-09-14,PuLP HiGHS,Optimal,3.55904580001,8035.30548798,7826.57270595,1.124955|0.726615|0.384264,4853.145412|7826.572706|10800,4853.1454119,6270.16107011,42557.5719206,2790.5296505,45348.1015711,40983.2807872,CVaR,0.9,0.1,6456.80897649,19053.4028617,1905.34028617,68313.2344673,744.274873066,62078.9057917,6234.32867562,21485.5537488,17591.1580404,4598.6059995,1200,10800,4.54747350886e-13,1.81898940355e-12,7826.57270595,8035.30548798,7826.57270595,977.125032409,3537.67484514,46095.2467658,64430.0707968,3883.16367046,1596.90849279,20520.1162647,16809.1536782,1747.44184627,21,886
2025-09-15,PuLP HiGHS,Optimal,3.24352819999,7826.57270595,7731.26453552,1.124955|0.726615|0.384264,4662.529071|7731.264536|10800,4662.52907103,6124.97861063,43101.4049009,2650.44074132,45751.8456422,41450.0439752,CVaR,0.9,0.1,4295.64127656,18231.7694362,1823.17694362,69346.1818957,708.232807625,63574.7371256,5771.4447701,21752.1042191,17704.9817708,4649.82598812,1200,10800,9.09494701773e-13,9.09494701773e-13,7731.26453552,7826.57270595,7731.26453552,403.121979708,1657.78454479,44759.1894456,63123.9217138,6222.26018194,4670.64693891,20395.4919719,16606.1258506,2455.46816743,24,884
2025-09-16,PuLP HiGHS,Optimal,7.3929294,7731.26453552,7703.60192359,1.124955|0.726615|0.384264,4607.203847|7703.601924|10800,4607.20384718,6082.84029219,43072.7898726,2659.0997528,45731.8896254,41448.5252581,CVaR,0.9,0.1,4021.25838392,17994.7592489,1799.47592489,68980.216504,718.100942168,63392.9783989,5587.23810507,21759.9749673,17650.4760742,4761.54030607,1200,10800,4.54747350886e-13,1.81898940355e-12,7703.60192359,7731.26453552,7703.60192359,1010.07723711,2666.03005741,45738.81993,65653.6207423,3326.5957617,3351.46274056,20238.745296,16418.2800405,2753.42570502,29,899
2025-09-17,PuLP HiGHS,Optimal,4.36207019998,7703.60192359,8285.41793812,1.124955|0.726615|0.384264,5770.835876|8285.417938|10800,5770.83587623,6969.11771804,43847.6420087,2867.27197354,46714.9139822,41487.2098403,CVaR,0.9,0.1,5576.8791116,17414.1357615,1741.41357615,70675.5150804,759.902353194,64948.314804,5727.20027643,22593.3122215,17776.9484863,3931.55529015,1200,10800,3.41060513165e-13,1.81898940355e-12,8285.41793812,7703.60192359,8285.41793812,706.913887227,2618.20793509,46465.8499438,65498.4164999,5177.09858046,1650.98565552,21424.1679924,16829.9416608,2116.15105456,23,935
2025-09-18,PuLP HiGHS,Optimal,3.0000344,8285.41793812,7658.48865267,1.124955|0.726615|0.384264,4516.977305|7658.488653|10800,4516.97730535,6014.11947217,42859.5315482,2767.59302525,45627.1245734,41315.0743215,CVaR,0.9,0.1,5598.09953903,17020.6922024,1702.06922024,68269.0070864,724.460557436,62754.973087,5514.03399939,20846.6364501,17450.0118815,4437.69665633,1200,10800,1.13686837722e-12,9.09494701773e-13,7658.48865267,8285.41793812,7658.48865267,492.083031544,2322.49017986,45182.021728,63612.8143477,4656.19273868,2016.40854934,19456.1793165,16323.7416033,2516.7274119,28,957
2025-09-19,PuLP HiGHS,Optimal,3.21675170001,7658.48865267,8095.61268648,1.124955|0.726615|0.384264,5389.714305|8094.857153|10800,5389.71430526,6678.83742631,20734.3066709,1738.71939249,22473.0260633,17196.9903696,CVaR,0.9,0.1,1284.89887315,14028.0173258,1402.80173258,36570.9936893,471.438250786,32833.5286878,3737.46500144,19875.6260165,15706.5254234,17353.0056634,1200,10800,3.41060513165e-13,9.09494701773e-13,8094.85715263,7658.48865267,8095.61268648,344.026058774,1225.54016947,21959.8468403,32996.9122299,3574.08145934,13466.9423522,17785.4315229,14012.7879031,3783.93201384,21,597
2025-09-20,PuLP HiGHS,Optimal,3.4344959,8095.61268648,7713.51503515,1.124955|0.726615|0.384264,4627.03007|7713.515035|10800,4627.0300703,6097.94088547,19673.1672648,1304.24321693,20977.4104817,15468.6742356,CVaR,0.9,0.1,2151.48548735,5892.0463933,589.20463933,34435.5110117,354.226763381,31471.8200281,2963.69098355,21187.2841768,17505.5880694,16795.766578,1200,10800,4.54747350886e-13,1.81898940355e-12,7713.51503515,8095.61268648,7713.51503515,720.4687348,3185.89178632,22859.0590511,31802.9135184,2632.59749323,13848.4351992,17754.7431943,14725.2298736,6212.89917834,25,721
2025-09-21,PuLP HiGHS,Optimal,3.95031709998,7713.51503515,8194.65943901,1.124955|0.726615|0.384264,5589.318878|8194.659439|10800,5589.31887802,6830.86575014,44974.6557191,2885.4308293,47860.0865484,42626.7012831,CVaR,0.9,0.1,6613.83672409,15974.8048486,1597.48048486,72302.2877288,784.955913776,66854.0401938,5448.24753497,22210.0827256,17557.1370443,3566.66655751,1200,10800,9.09494701773e-13,9.09494701773e-13,8194.65943901,7713.51503515,8194.65943901,319.561210647,1061.76530671,46036.4210258,65776.2604329,6526.02729592,3657.53921165,19567.184132,15416.3891835,4783.6464544,29,924
2025-09-22,PuLP HiGHS,Optimal,6.2718856,8194.65943901,7699.139333,1.124955|0.726615|0.384264,4598.278666|7699.139333|10800,4598.27866601,6076.04245027,43772.366037,2760.27343411,46532.6394711,42165.3654118,CVaR,0.9,0.1,3381.255331,17087.6839094,1708.76839094,69932.9465737,727.772005033,64518.2510674,5414.69550628,21036.8806699,17485.841438,4019.64296137,1200,10800,1.13686837722e-12,9.09494701773e-13,7699.139333,8194.65943901,7699.139333,756.830006333,3045.71683298,46818.08287,66193.3151516,3739.63142208,3179.71951938,18959.8623717,15803.4566165,3759.40311967,31,958
2025-09-23,PuLP HiGHS,Optimal,4.36423860001,7699.139333,7780.84375507,1.124955|0.726615|0.384264,4761.68751|7780.843755|10800,4761.68751014,6200.50238788,44833.8910966,2344.08360244,47177.974699,41743.8754114,CVaR,0.9,0.1,4355.57712617,7664.03100317,766.403100317,72238.6212732,616.179307473,66579.3404679,5659.28080531,21693.0469152,17497.8340214,4070.95641771,1200,10800,6.8212102633e-13,9.09494701773e-13,7780.84375507,7699.139333,7780.84375507,948.641722862,4199.39259387,49033.2836904,67471.9486777,4766.67259551,2372.08805273,20307.1199189,16375.2331544,2508.52786324,26,1066
2025-09-24,PuLP HiGHS,Optimal,3.75819740002,7780.84375507,8235.84667815,1.124955|0.726615|0.384264,5671.693356|8235.846678|10800,5671.6933563,6893.60606559,45875.5694261,3116.50404167,48992.0734677,44062.8711921,CVaR,0.9,0.1,6677.34155321,19644.0379,1964.40379,73621.6547747,827.085896089,67567.0772479,6054.57752675,22403.9086941,17737.6634115,3974.71389411,1200,10800,9.09494701773e-13,1.81898940355e-12,8235.84667815,7780.84375507,8235.84667815,281.231328085,1056.1154149,46931.684841,68452.9638713,5168.69090339,3323.67363146,20725.230722,16377.934254,3038.40712958,30,941
2025-09-25,PuLP HiGHS,Optimal,3.42572289999,8235.84667815,8314.93685875,1.124955|0.726615|0.384264,5829.873718|8314.936859|10800,5829.8737175,7014.08374225,46812.6198584,3085.22065465,49897.8405131,44868.8830148,CVaR,0.9,0.1,5566.0592812,19851.2624399,1985.12624399,74235.9018904,826.963935727,67297.1388349,6938.76305555,21837.415938,17617.1257473,3978.23602045,1200,10800,9.09494701773e-13,9.09494701773e-13,8314.93685875,8235.84667815,8314.93685875,194.699946995,777.588876746,47590.2087352,67443.3034345,6792.59845589,3437.46987474,19967.9128644,16102.8282576,3383.80056331,30,880
2025-09-26,PuLP HiGHS,Optimal,3.37192210002,8314.93685875,8374.9969546,1.124955|0.726615|0.384264,5734.685149|8267.342575|10800,5734.68514901,6941.58360703,22350.6360109,1727.41227955,24078.0482905,18629.7515428,CVaR,0.9,0.1,11977.3333094,14932.8685935,1493.28685935,37893.3596502,479.3881908,32983.7742933,4909.58535692,21224.8141206,17234.9342935,14730.5033547,1200,10800,4.54747350886e-13,1.5916157281e-12,8267.3425745,8314.93685875,8374.9969546,157.844796057,719.216662385,23069.8526733,32778.2990294,5115.06062073,11799.5862805,17832.947151,14390.633106,6236.168157,29,558
2025-09-27,PuLP HiGHS,Optimal,2.74789480001,8374.9969546,8140.64137948,1.124955|0.726615|0.384264,5414.936943|8107.468471|10800,5414.93694284,6698.04818517,20713.1635231,1457.63494872,22170.7984719,16431.0321001,CVaR,0.9,0.1,1708.73921749,9582.81813387,958.281813387,36254.7670065,393.580142387,32779.1918033,3475.57520319,20326.3271916,16705.10066,14632.1105357,1200,10800,9.09494701773e-13,4.54747350886e-13,8107.46847142,8374.9969546,8140.64137948,722.695360554,2687.60809723,23400.7716204,33369.4206145,2885.34639195,13091.0475797,17950.9798052,14751.2136598,4329.23438659,21,644
2025-09-28,PuLP HiGHS,Optimal,3.49588439998,8140.64137948,8204.07351403,1.124955|0.726615|0.384264,5608.147028|8204.073514|10800,5608.14702805,6845.20616355,45597.5310314,2905.72584078,48503.2568721,43092.8163797,CVaR,0.9,0.1,5404.07185257,14347.6567116,1434.76567116,73010.1604217,778.631104003,67935.0068342,5075.15358745,21969.5261926,17738.2272949,3898.34148019,1200,10800,4.54747350886e-13,2.72848410532e-12,8204.07351403,8140.64137948,8204.07351403,441.402237034,1633.77041199,47231.3014433,68169.97591,4840.18451161,1015.43076357,21322.2594513,17213.9412345,1171.55280178,25,1047
2025-09-29,PuLP HiGHS,Optimal,4.19276139999,8204.07351403,8197.04543634,1.124955|0.726615|0.384264,5594.090873|8197.045436|10800,5594.09087267,6834.50032794,47341.4512891,3071.74316919,50413.1944583,45372.2925953,CVaR,0.9,0.1,7300.67868897,17935.9846493,1793.59846493,75397.5606685,818.004423492,68882.3988464,6515.16182205,21959.8835844,17793.8309733,3480.25532065,1200,10800,9.09494701773e-13,1.81898940355e-12,8197.04543634,8204.07351403,8197.04543634,285.998043332,1093.72034835,48435.1716374,68342.5436728,7055.01699562,1975.59150261,20523.0730709,16630.0144574,2600.6270294,30,954
2025-09-30,PuLP HiGHS,Optimal,2.89728010001,8197.04543634,8106.78422286,1.124955|0.726615|0.384264,5413.568446|8106.784223|10800,5413.56844571,6697.00587276,47721.9141732,3265.80408969,50987.7182628,46388.1736838,CVaR,0.9,0.1,7012.42219291,20974.6129371,2097.46129371,75656.3103213,853.326487736,68940.1215661,6716.18875515,22073.3281077,17960.6308594,3659.00086184,1200,10800,9.09494701773e-13,4.54747350886e-13,8106.78422286,8197.04543634,8106.78422286,482.756843994,2061.60701781,49783.521191,69941.0912048,5715.21911644,1001.83805443,21479.317473,17479.4822452,1075.15924885,22,947
2025-10-01,PuLP HiGHS,Optimal,3.4654669,8106.78422286,8449.36757479,1.124955|0.726615|0.384264,6052.373741|8426.186871|10800,6052.37374116,7183.55032902,47028.7692495,3601.81731381,50630.5865633,45663.6579953,CVaR,0.9,0.1,9167.91455227,22166.2176101,2216.62176101,75370.6094846,950.387083648,69048.593741,6322.01574364,22105.2754229,17617.8107096,3744.9813054,1200,10800,9.09494701773e-13,1.81898940355e-12,8426.18687058,8106.78422286,8449.36757479,18.5816617839,40.6619926562,47069.4312422,61349.7064348,14020.9030498,7859.61976589,18625.3777927,14778.2309953,6319.47734458,36,957
2025-10-02,PuLP HiGHS,Optimal,4.20578419999,8449.36757479,8386.60006063,1.124955|0.726615|0.384264,5779.551496|8289.775748|10800,5779.55149568,6975.7559478,46477.642238,2843.85692986,49321.4991679,43759.6312656,CVaR,0.9,0.1,7327.61645241,14138.8804551,1413.88804551,73812.6054335,759.699526956,67079.5030452,6733.10238833,21938.5161291,17913.8307088,3341.13650159,1200,10800,9.09494701773e-13,4.54747350886e-13,8289.77574784,8449.36757479,8386.60006063,89.6494297486,225.292223522,46702.9344616,60946.5167936,12866.0886399,5609.71718811,19748.1930597,16052.5271411,4051.62663706,31,962
2025-10-03,PuLP HiGHS,Optimal,3.38695459999,8386.60006063,8100.5045857,1.124955|0.726615|0.384264,5215.883199|8007.9416|10800,5215.88319931,6546.43939905,20764.2248619,1235.76432221,21999.9891841,16176.0880586,CVaR,0.9,0.1,5010.62344153,7225.38273545,722.538273545,35826.9487952,328.473819061,32079.4054624,3747.54333281,19718.9640685,16313.1535104,15091.8645511,1200,10800,9.09494701773e-13,9.09494701773e-13,8007.94159966,8386.60006063,8100.5045857,108.255542484,293.492125179,21057.716987,29667.7590663,6159.18972888,18921.1627929,17343.0739123,14305.3757964,4383.66787028,27,654
2025-10-04,PuLP HiGHS,Optimal,2.79960679999,8100.5045857,7959.39607306,1.124955|0.726615|0.384264,5106.068996|7953.034498|10800,5106.06899643,6460.59477404,21578.4944071,1405.8628255,22984.3572326,17438.4449907,CVaR,0.9,0.1,2221.3149434,9146.82532195,914.682532195,37296.096135,375.522402595,33537.519234,3758.57690102,19424.5998942,15869.3800414,15739.7749251,1200,10800,7.67386154621e-12,2.72848410532e-12,7950,8100.5045857,7959.39607306,100.386743545,385.61953949,21964.1139465,30929.5628141,6366.5333209,14696.2832863,17708.8499971,14471.166159,3113.96377958,16,654
2025-10-05,PuLP HiGHS,Optimal,3.51286059999,7959.39607306,8109.34530921,1.124955|0.726615|0.384264,5418.690618|8109.345309|10800,5418.69061843,6700.9071628,46277.2705247,3192.89145902,49470.1619838,44848.82863,CVaR,0.9,0.1,11487.2125991,20795.7380902,2079.57380902,73681.4041154,849.042406305,66777.3360863,6904.06802905,22152.8316305,17808.8393081,3872.80783103,1200,10800,7.27595761418e-12,1.81898940355e-12,8109.34530921,7959.39607306,8109.34530921,9.13142552083,19.9744240891,46297.2449488,63253.0006358,10428.4034796,4638.6647339,19750.2734118,15862.767151,4348.63037572,30,877
2025-10-06,PuLP HiGHS,Optimal,2.8180272,8109.34530921,7840.64448945,1.124955|0.726615|0.384264,4756.773777|7778.386888|10800,4756.77377665,6196.75985505,46160.9509517,2871.18718328,49032.138135,45000.0532864,CVaR,0.9,0.1,6972.72744567,21646.7500647,2164.67500647,73037.4826637,776.502952902,66299.6650882,6737.81757549,21785.6185731,17944.213623,4627.76575786,1200,10800,9.09494701773e-13,9.09494701773e-13,7778.38688832,8109.34530921,7840.64448945,100.140704106,302.067459081,46463.0184108,64416.5853688,8620.89729487,3290.59392891,19657.1243778,16164.1014838,3908.60633451,32,874
2025-10-07,PuLP HiGHS,Optimal,3.580904,7840.64448945,7758.64062768,1.124955|0.726615|0.384264,4673.428932|7736.714466|10800,4673.42893215,6133.2804626,43336.9867594,2145.12515593,45482.1119154,39890.8727378,CVaR,0.9,0.1,4213.07789354,5420.41284987,542.041284987,69205.0291788,566.45681255,64043.1333272,5161.89585155,21498.1099784,17507.0061035,4006.11364755,1200,10800,9.09494701773e-13,1.81898940355e-12,7736.71446607,7840.64448945,7758.64062768,355.482519229,1186.94486721,44523.9316267,63289.8527615,5915.17641721,1977.1265306,20897.1011882,17000.4554381,1107.55945557,21,1079
